=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.01.27 17:20:38 =~=~=~=~=~=~=~=~=~=~=~=
SegmentTime (s)ThrottleVane Angle (deg)Thrust Force (N)Torque (Nm)RPM
0,27.97,40.00,0.00,14.95700,-0.00100,NULL
0,27.99,40.00,0.00,16.14800,0.00600,NULL
0,28.01,40.00,0.00,17.88917,0.00900,NULL
0,28.03,40.00,0.00,16.90900,0.00800,NULL
0,28.05,40.00,0.00,15.25600,0.01000,NULL
0,28.07,40.00,0.00,17.04200,0.00400,NULL
0,28.09,40.00,0.00,16.95200,0.00800,NULL
0,28.11,40.00,0.00,17.62300,16.46600,NULL
0,28.13,40.00,0.00,16.22000,0.00500,NULL
0,28.15,40.00,0.00,14.42500,0.00800,NULL
0,28.17,40.00,0.00,17.57800,0.00500,NULL
0,28.19,40.00,0.00,14.95600,0.01000,NULL
0,28.21,40.00,0.00,18.14400,0.01500,NULL
0,28.23,40.00,0.00,15.22500,17.15800,NULL
0,28.25,40.00,0.00,12.15700,0.00800,NULL
0,28.27,40.00,0.00,18.13000,0.00500,NULL
0,28.29,40.00,0.00,15.65400,0.01100,NULL
0,28.31,40.00,0.00,18.18500,0.01100,NULL
0,28.33,40.00,0.00,15.10400,16.60200,NULL
0,28.35,40.00,0.00,15.43400,0.01000,NULL
0,28.37,40.00,0.00,19.40800,0.00600,NULL
0,28.39,40.00,0.00,16.91000,0.01000,NULL
0,28.41,40.00,0.00,18.25300,0.01100,NULL
0,28.43,40.00,0.00,15.29300,0.00500,NULL
0,28.45,40.00,0.00,15.63000,16.97400,NULL
0,28.47,40.00,0.00,15.81600,0.01300,NULL
0,28.49,40.00,0.00,17.21200,0.01800,NULL
0,28.51,40.00,0.00,15.34200,0.00400,NULL
0,28.53,40.00,0.00,16.73300,0.00500,13488.08
0,28.55,40.00,0.00,13.42500,16.73200,NULL
0,28.57,40.00,0.00,15.68200,0.01500,NULL
0,28.59,40.00,0.00,17.00900,0.01000,NULL
0,28.61,40.00,0.00,15.31100,0.00300,NULL
0,28.63,40.00,0.00,17.77300,0.01000,NULL
0,28.65,40.00,0.00,13.46900,0.00400,NULL
0,28.67,40.00,0.00,17.64200,16.28700,NULL
0,28.69,40.00,0.00,18.03500,0.00900,NULL
0,28.71,40.00,0.00,15.06500,0.00600,NULL
0,28.73,40.00,0.00,17.55100,0.01300,NULL
0,28.75,40.00,0.00,13.43600,0.00300,NULL
0,28.77,40.00,0.00,17.27200,14.99600,NULL
0,28.79,40.00,0.00,17.00000,0.00400,NULL
0,28.81,40.00,0.00,14.29100,0.00600,NULL
0,28.83,40.00,0.00,16.98200,0.00000,NULL
0,28.85,40.00,0.00,12.98300,0.01300,NULL
0,28.87,40.00,0.00,18.57200,0.01100,NULL
0,28.89,40.00,0.00,16.07400,18.83400,NULL
0,28.91,40.00,0.00,15.55700,0.00600,NULL
0,28.93,40.00,0.00,18.92900,0.00100,NULL
0,28.95,40.00,0.00,13.10700,0.01000,NULL
0,28.97,40.00,0.00,17.56800,0.00600,NULL
0,28.99,40.00,0.00,15.62000,17.45900,NULL
0,29.01,40.00,0.00,14.51600,0.00800,NULL
0,29.03,40.00,0.00,14.77200,0.01300,NULL
0,29.05,40.00,0.00,15.22100,0.00400,NULL
0,29.07,40.00,0.00,16.24500,0.01000,NULL
0,29.09,40.00,0.00,16.44400,14.00000,NULL
0,29.11,40.00,0.00,15.13200,0.16000,NULL
0,29.13,40.00,0.00,16.27200,0.00400,NULL
0,29.15,40.00,0.00,13.88700,0.00900,13495.96
0,29.17,40.00,0.00,16.99700,0.01016,NULL
0,29.19,40.00,0.00,16.61300,0.15000,NULL
0,29.21,40.00,0.00,17.45100,0.00600,NULL
0,29.23,40.00,0.00,13.56300,0.01100,NULL
0,29.25,40.00,0.00,16.85400,0.00900,NULL
0,29.27,40.00,0.00,15.80000,0.00600,NULL
0,29.29,40.00,0.00,16.35000,0.01500,NULL
0,29.31,40.00,0.00,14.98800,0.00900,NULL
0,29.33,40.00,0.00,14.78400,0.01000,NULL
0,29.35,40.00,0.00,16.29100,0.00900,NULL
0,29.37,40.00,0.00,15.93300,0.00800,NULL
0,29.39,40.00,0.00,17.57600,0.01100,NULL
0,29.41,40.00,0.00,15.19800,0.00800,NULL
0,29.43,40.00,0.00,16.75400,14.38600,NULL
0,29.45,40.00,0.00,17.47300,0.00800,NULL
0,29.47,40.00,0.00,15.05000,0.01500,NULL
0,29.49,40.00,0.00,17.55300,0.01000,NULL
0,29.51,40.00,0.00,14.35700,0.00600,NULL
0,29.53,40.00,0.00,17.55200,11.00000,NULL
0,29.55,40.00,0.00,11.95300,0.17000,NULL
0,29.57,40.00,0.00,14.79400,0.00800,NULL
0,29.59,40.00,0.00,18.35200,0.01000,NULL
0,29.61,40.00,0.00,14.35300,0.01518,NULL
0,29.63,40.00,0.00,14.49700,0.17000,NULL
0,29.65,40.00,0.00,16.65300,0.01400,NULL
0,29.67,40.00,0.00,16.76300,0.00900,NULL
0,29.69,40.00,0.00,14.96900,0.00400,NULL
0,29.71,40.00,0.00,17.03800,0.01100,NULL
0,29.73,40.00,0.00,14.48500,0.00500,NULL
0,29.75,40.00,0.00,15.80800,0.01100,NULL
0,29.77,40.00,0.00,17.71200,0.00600,13470.11
0,29.79,40.00,0.00,16.50800,0.00800,NULL
0,29.81,40.00,0.00,16.21700,0.01000,NULL
0,29.83,40.00,0.00,16.87100,0.00600,NULL
0,29.85,40.00,0.00,16.89500,0.00400,NULL
0,29.87,40.00,0.00,13.85400,18.93100,NULL
0,29.89,40.00,0.00,14.98200,0.00600,NULL
0,29.91,40.00,0.00,17.56400,0.01100,NULL
0,29.93,40.00,0.00,15.12700,0.00400,NULL
0,29.95,40.00,0.00,15.49300,0.00800,NULL
0,29.97,40.00,0.00,15.99100,17.47500,NULL
0,29.99,40.00,0.00,17.05500,0.00900,NULL
0,30.01,40.00,0.00,15.93900,0.00800,NULL
0,30.03,40.00,0.00,17.32300,0.01400,NULL
0,30.05,40.00,0.00,15.97500,0.00400,NULL
0,30.07,40.00,0.00,16.14900,0.01100,NULL
0,30.09,40.00,0.00,16.98700,16.95400,NULL
0,30.11,40.00,0.00,15.38100,0.00900,NULL
0,30.13,40.00,0.00,17.18300,0.00900,NULL
0,30.15,40.00,0.00,15.00200,0.01000,NULL
0,30.17,40.00,0.00,13.79500,0.00100,NULL
0,30.19,40.00,0.00,17.33500,15.94100,NULL
0,30.21,40.00,0.00,17.44400,0.00600,NULL
0,30.23,40.00,0.00,16.64600,0.01300,NULL
0,30.25,40.00,0.00,17.86800,0.00500,NULL
0,30.27,40.00,0.00,14.69600,0.00500,NULL
0,30.29,40.00,0.00,18.00400,0.00500,NULL
0,30.31,40.00,0.00,16.46300,16.62200,NULL
0,30.33,40.00,0.00,15.86000,0.00800,NULL
0,30.35,40.00,0.00,16.68800,0.01100,NULL
0,30.37,40.00,0.00,14.71100,0.00300,NULL
0,30.39,40.00,0.00,14.06500,0.01000,13458.75
0,30.41,40.00,0.00,17.55800,14.94200,NULL
0,30.43,40.00,0.00,17.40800,0.01000,NULL
0,30.45,40.00,0.00,15.76300,0.00400,NULL
0,30.47,40.00,0.00,17.43800,0.01100,NULL
0,30.49,40.00,0.00,13.41700,0.00500,NULL
0,30.51,40.00,0.00,18.39600,0.01000,NULL
0,30.53,40.00,0.00,15.33100,17.73800,NULL
0,30.55,40.00,0.00,15.05900,0.01100,NULL
0,30.57,40.00,0.00,14.33200,0.00000,NULL
0,30.59,40.00,0.00,15.66800,0.00400,NULL
0,30.61,40.00,0.00,16.35800,0.00800,NULL
0,30.63,40.00,0.00,16.41500,15.74900,NULL
0,30.65,40.00,0.00,16.75800,0.00400,NULL
0,30.67,40.00,0.00,15.47000,0.00600,NULL
0,30.69,40.00,0.00,13.98000,0.00400,NULL
0,30.71,40.00,0.00,16.09700,0.01100,NULL
0,30.73,40.00,0.00,14.78800,0.00500,NULL
0,30.75,40.00,0.00,16.05200,14.93800,NULL
0,30.77,40.00,0.00,13.80600,0.00400,NULL
0,30.79,40.00,0.00,16.54500,0.00600,NULL
0,30.81,40.00,0.00,16.17900,0.00800,NULL
0,30.83,40.00,0.00,17.75100,0.01400,NULL
0,30.85,40.00,0.00,15.64000,18.49300,NULL
0,30.87,40.00,0.00,14.20500,0.00100,NULL
0,30.89,40.00,0.00,17.39200,0.01400,NULL
0,30.91,40.00,0.00,16.97400,0.00800,NULL
0,30.93,40.00,0.00,16.26900,0.01500,NULL
0,30.95,40.00,0.00,15.02500,0.00900,NULL
0,30.97,40.00,0.00,16.68900,14.61200,NULL
0,30.99,40.00,0.00,15.44500,0.00900,NULL
0,31.01,40.00,0.00,17.70400,0.00600,13455.33
0,31.03,40.00,0.00,15.53900,0.00800,NULL
0,31.05,40.00,0.00,16.34000,0.00800,NULL
0,31.07,40.00,0.00,13.62700,17.78900,NULL
0,31.09,40.00,0.00,14.95300,0.01000,NULL
0,31.11,40.00,0.00,18.95100,0.01000,NULL
0,31.13,40.00,0.00,15.47600,0.01300,NULL
0,31.15,40.00,0.00,18.37400,0.00600,NULL
0,31.17,40.00,0.00,14.88600,0.00100,NULL
0,31.19,40.00,0.00,17.37600,16.47700,NULL
0,31.21,40.00,0.00,17.10500,0.01100,NULL
0,31.23,40.00,0.00,15.02700,0.01000,NULL
0,31.25,40.00,0.00,15.86200,0.00400,NULL
0,31.27,40.00,0.00,15.83600,0.00500,NULL
0,31.30,40.00,0.00,12.36900,16.46000,NULL
0,31.32,40.00,0.00,14.74100,0.00600,NULL
0,31.33,40.00,0.00,16.43000,0.01300,NULL
0,31.35,40.00,0.00,14.77300,0.00800,NULL
0,31.37,40.00,0.00,15.36200,0.00300,NULL
0,31.39,40.00,0.00,15.30100,5.00000,NULL
0,31.41,40.00,0.00,17.16800,0.17000,NULL
0,31.43,40.00,0.00,15.82400,0.00400,NULL
0,31.45,40.00,0.00,14.01200,0.00500,NULL
0,31.48,40.00,0.00,17.32000,-0.00150,NULL
0,31.50,40.00,0.00,16.41500,0.15000,NULL
0,31.51,40.00,0.00,15.92400,0.00500,NULL
0,31.53,40.00,0.00,14.31500,0.00300,NULL
0,31.55,40.00,0.00,14.31000,0.01300,NULL
0,31.57,40.00,0.00,15.67400,0.00800,NULL
0,31.59,40.00,0.00,15.04000,0.01000,NULL
0,31.61,40.00,0.00,16.21400,0.00900,NULL
0,31.64,40.00,0.00,15.11500,0.00900,13446.52
0,31.66,40.00,0.00,16.39600,0.00400,NULL
0,31.67,40.00,0.00,15.90300,0.01000,NULL
0,31.69,40.00,0.00,19.45900,0.00500,NULL
0,31.71,40.00,0.00,17.04600,0.01100,NULL
0,31.73,40.00,0.00,18.76900,16.39600,NULL
0,31.75,40.00,0.00,18.12800,0.00600,NULL
0,31.77,40.00,0.00,15.89300,0.01300,NULL
0,31.80,40.00,0.00,19.38600,0.00500,NULL
0,31.82,40.00,0.00,15.99400,0.01000,NULL
0,31.83,40.00,0.00,17.42100,0.00000,NULL
0,31.85,40.00,0.00,14.84900,0.00916,NULL
0,31.87,40.00,0.00,14.07100,0.01100,NULL
0,31.89,40.00,0.00,18.12300,0.00500,NULL
0,31.91,40.00,0.00,15.14900,0.17000,NULL
0,31.93,40.00,0.00,15.45700,0.01017,NULL
0,31.95,40.00,0.00,15.54700,0.00800,NULL
0,31.98,40.00,0.00,20.31100,0.00300,NULL
0,32.00,40.00,0.00,16.79000,0.00900,NULL
0,32.02,40.00,0.00,18.88300,0.00800,NULL
0,32.03,40.00,0.00,16.19500,0.00900,NULL
0,32.06,40.00,0.00,18.33700,0.01000,NULL
0,32.08,40.00,0.00,15.34000,0.00100,NULL
0,32.10,40.00,0.00,19.53800,0.01100,NULL
0,32.12,40.00,0.00,15.52600,0.00800,NULL
0,32.14,40.00,0.00,17.19600,0.01400,NULL
0,32.16,40.00,0.00,14.33800,0.00500,NULL
0,32.17,40.00,0.00,15.49300,13.70100,NULL
0,32.20,40.00,0.00,16.50500,0.00800,NULL
0,32.22,40.00,0.00,15.61500,0.01600,NULL
0,32.24,40.00,0.00,15.96400,0.00500,NULL
0,32.26,40.00,0.00,16.24900,0.00600,13460.16
0,32.28,40.00,0.00,15.10000,16.44100,NULL
0,32.30,40.00,0.00,17.20700,0.00800,NULL
0,32.32,40.00,0.00,17.44500,0.01000,NULL
0,32.34,40.00,0.00,15.20900,0.00400,NULL
0,32.35,40.00,0.00,16.49900,0.00600,NULL
0,32.38,40.00,0.00,18.76500,0.00400,NULL
0,32.40,40.00,0.00,15.67600,17.83200,NULL
0,32.42,40.00,0.00,15.08000,0.01000,NULL
0,32.44,40.00,0.00,13.99800,0.00000,NULL
0,32.46,40.00,0.00,14.92900,0.01100,NULL
0,32.48,40.00,0.00,17.35800,0.01000,NULL
0,32.50,40.00,0.00,14.47400,16.74000,NULL
0,32.52,40.00,0.00,14.99100,0.00800,NULL
0,32.53,40.00,0.00,14.42700,-0.00100,NULL
0,32.56,40.00,0.00,17.17300,0.00900,NULL
0,32.58,40.00,0.00,16.94800,0.01300,NULL
0,32.60,40.00,0.00,17.22300,16.94600,NULL
0,32.62,40.00,0.00,16.79500,0.00000,NULL
0,32.64,40.00,0.00,18.12000,0.01300,NULL
0,32.66,40.00,0.00,17.23800,0.00900,NULL
0,32.68,40.00,0.00,16.03500,0.01400,NULL
0,32.70,40.00,0.00,15.68100,0.00300,NULL
0,32.72,40.00,0.00,14.97800,0.00800,NULL
0,32.74,40.00,0.00,15.39800,0.00300,NULL
0,32.76,40.00,0.00,16.38100,0.01300,NULL
0,32.78,40.00,0.00,16.55500,0.00800,NULL
0,32.80,40.00,0.00,15.90100,0.01100,NULL
0,32.82,40.00,0.00,16.00500,0.00400,NULL
0,32.84,40.00,0.00,17.30200,17.55000,NULL
0,32.86,40.00,0.00,17.80000,0.01500,NULL
0,32.88,40.00,0.00,18.57300,0.00900,13442.95
0,32.90,40.00,0.00,16.39200,0.00900,NULL
0,32.92,40.00,0.00,17.22100,0.00100,NULL
0,32.94,40.00,0.00,18.62600,16.24800,NULL
0,32.96,40.00,0.00,17.35400,0.00800,NULL
0,32.98,40.00,0.00,15.39600,0.00400,NULL
0,33.00,40.00,0.00,14.05700,0.00800,NULL
0,33.02,40.00,0.00,15.62900,0.00500,NULL
