=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.01.27 16:31:04 =~=~=~=~=~=~=~=~=~=~=~=
SegmentTime (s)ThrottleVane Angle (deg)Thrust Force (N)Torque (Nm)RPM
032.0340.000.001000.001000.00NULL
032.0540.000.001000.001000.00NULL
032.0740.000.001000.001000.00NULL
032.0940.000.001000.001000.00NULL
032.1240.000.001000.001000.00NULL
032.1440.000.001000.001000.00NULL
032.1640.000.001000.001000.00NULL
032.1740.000.001000.001000.00NULL
032.2040.000.001000.001000.00NULL
032.2240.000.001000.001000.00NULL
032.2440.000.001000.001000.00NULL
032.2640.000.001000.001000.00NULL
032.2840.000.001000.001000.00NULL
032.3040.000.001000.001000.00NULL
032.3240.000.001000.001000.00NULL
032.3440.000.001000.001000.00NULL
032.3540.000.001000.001000.00NULL
032.3840.000.001000.001000.00NULL
032.4040.000.001000.001000.00NULL
032.4240.000.001000.001000.00NULL
032.4440.000.001000.001000.00NULL
032.4640.000.001000.001000.00NULL
032.4840.000.001000.001000.00NULL
032.5040.000.001000.001000.00NULL
032.5240.000.001000.001000.00NULL
032.5340.000.001000.001000.00NULL
032.5640.000.001000.001000.00NULL
032.5840.000.001000.001000.00NULL
032.6040.000.001000.001000.00NULL
032.6240.000.001000.001000.00NULL
032.6440.000.001000.001000.0029.04
032.6640.000.001000.001000.00NULL
032.6740.000.001000.001000.00NULL
032.7040.000.001000.001000.00NULL
032.7240.000.001000.001000.00NULL
032.7440.000.001000.001000.00NULL
032.7640.000.001000.001000.00NULL
032.7840.000.001000.001000.00NULL
032.8040.000.001000.001000.00NULL
032.8240.000.001000.001000.00NULL
032.8440.000.001000.001000.00NULL
032.8540.000.001000.001000.00NULL
032.8840.000.001000.001000.00NULL
032.9040.000.001000.001000.00NULL
032.9240.000.001000.001000.00NULL
032.9440.000.001000.001000.00NULL
032.9640.000.001000.001000.00NULL
032.9840.000.001000.001000.00NULL
033.0040.000.001000.001000.00NULL
033.0240.000.001000.001000.00NULL
033.0340.000.001000.001000.00NULL
033.0640.000.001000.001000.00NULL
033.0840.000.001000.001000.00NULL
033.1040.000.001000.001000.00NULL
033.1240.000.001000.001000.00NULL
033.1440.000.001000.001000.00NULL
033.1640.000.001000.001000.00NULL
033.1740.000.001000.001000.00NULL
033.2040.000.001000.001000.00NULL
033.2240.000.001000.001000.00NULL
033.2440.000.001000.001000.00NULL
033.2640.000.001000.001000.0013771.45
033.2840.000.001000.001000.00NULL
033.3040.000.001000.001000.00NULL
033.3240.000.001000.001000.00NULL
033.3440.000.001000.001000.00NULL
033.3540.000.001000.001000.00NULL
033.3840.000.001000.001000.00NULL
033.4040.000.001000.001000.00NULL
033.4240.000.001000.001000.00NULL
033.4440.000.001000.001000.00NULL
033.4640.000.001000.001000.00NULL
033.4840.000.001000.001000.00NULL
033.5040.000.001000.001000.00NULL
033.5240.000.001000.001000.00NULL
033.5440.000.001000.001000.00NULL
033.5640.000.001000.001000.00NULL
033.5840.000.001000.001000.00NULL
033.6040.000.001000.001000.00NULL
033.6240.000.001000.001000.00NULL
033.6440.000.001000.001000.00NULL
033.6640.000.001000.001000.00NULL
033.6840.000.001000.001000.00NULL
033.7040.000.001000.001000.00NULL
033.7240.000.001000.001000.00NULL
033.7440.000.001000.001000.00NULL
033.7640.000.001000.001000.00NULL
033.7840.000.001000.001000.00NULL
033.8040.000.001000.001000.00NULL
033.8240.000.001000.001000.00NULL
033.8440.000.001000.001000.00NULL
033.8640.000.001000.001000.00NULL
033.8840.000.001000.001000.0013992.84
033.9040.000.001000.001000.00NULL
033.9240.000.001000.001000.00NULL
033.9440.000.001000.001000.00NULL
033.9640.000.001000.001000.00NULL
033.9840.000.001000.001000.00NULL
034.0040.000.001000.001000.00NULL
034.0240.000.001000.001000.00NULL
034.0440.000.001000.001000.00NULL
034.0640.000.001000.001000.00NULL
034.0840.000.001000.001000.00NULL
034.1040.000.001000.001000.00NULL
034.1240.000.001000.001000.00NULL
034.1440.000.001000.001000.00NULL
034.1640.000.001000.001000.00NULL
034.1840.000.001000.001000.00NULL
034.2040.000.001000.001000.00NULL
034.2240.000.001000.001000.00NULL
034.2440.000.001000.001000.00NULL
034.2640.000.001000.001000.00NULL
034.2840.000.001000.001000.00NULL
034.3040.000.001000.001000.00NULL
034.3240.000.001000.001000.00NULL
034.3440.000.001000.001000.00NULL
034.3640.000.001000.001000.00NULL
034.3840.000.001000.001000.00NULL
034.4040.000.001000.001000.00NULL
034.4240.000.001000.001000.00NULL
034.4440.000.001000.001000.00NULL
034.4640.000.001000.001000.00NULL
034.4840.000.001000.001000.00NULL
034.5040.000.001000.001000.0013978.50
034.5240.000.001000.001000.00NULL
034.5440.000.001000.001000.00NULL
034.5640.000.001000.001000.00NULL
034.5840.000.001000.001000.00NULL
034.6040.000.001000.001000.00NULL
034.6240.000.001000.001000.00NULL
034.6440.000.001000.001000.00NULL
034.6640.000.001000.001000.00NULL
034.6840.000.001000.001000.00NULL
034.7040.000.001000.001000.00NULL
034.7240.000.001000.001000.00NULL
034.7440.000.001000.001000.00NULL
034.7640.000.001000.001000.00NULL
034.7840.000.001000.001000.00NULL
034.8040.000.001000.001000.00NULL
034.8240.000.001000.001000.00NULL
034.8440.000.001000.001000.00NULL
034.8640.000.001000.001000.00NULL
034.8840.000.001000.001000.00NULL
034.9040.000.001000.001000.00NULL
034.9240.000.001000.001000.00NULL
034.9440.000.001000.001000.00NULL
034.9640.000.001000.001000.00NULL
034.9840.000.001000.001000.00NULL
035.0040.000.001000.001000.00NULL
035.0240.000.001000.001000.00NULL
035.0440.000.001000.001000.00NULL
035.0640.000.001000.001000.00NULL
035.0840.000.001000.001000.00NULL
035.1040.000.001000.001000.00NULL
035.1240.000.001000.001000.0013986.71
035.1440.000.001000.001000.00NULL
035.1640.000.001000.001000.00NULL
035.1840.000.001000.001000.00NULL
035.2040.000.001000.001000.00NULL
035.2240.000.001000.001000.00NULL
035.2440.000.001000.001000.00NULL
035.2640.000.001000.001000.00NULL
035.2840.000.001000.001000.00NULL
035.3040.000.001000.001000.00NULL
035.3240.000.001000.001000.00NULL
035.3440.000.001000.001000.00NULL
035.3640.000.001000.001000.00NULL
035.3840.000.001000.001000.00NULL
035.4040.000.001000.001000.00NULL
035.4240.000.001000.001000.00NULL
035.4440.000.001000.001000.00NULL
035.4640.000.001000.001000.00NULL
035.4840.000.001000.001000.00NULL
035.5040.000.001000.001000.00NULL
035.5240.000.001000.001000.00NULL
035.5440.000.001000.001000.00NULL
035.5640.000.001000.001000.00NULL
035.5840.000.001000.001000.00NULL
035.6040.000.001000.001000.00NULL
035.6240.000.001000.001000.00NULL
035.6440.000.001000.001000.00NULL
035.6640.000.001000.001000.00NULL
035.6840.000.001000.001000.00NULL
035.7040.000.001000.001000.00NULL
035.7240.000.001000.001000.00NULL
035.7440.000.001000.001000.0013978.41
035.7640.000.001000.001000.00NULL
035.7840.000.001000.001000.00NULL
035.8040.000.001000.001000.00NULL
035.8240.000.001000.001000.00NULL
035.8440.000.001000.001000.00NULL
035.8640.000.001000.001000.00NULL
035.8840.000.001000.001000.00NULL
035.9040.000.001000.001000.00NULL
035.9240.000.001000.001000.00NULL
035.9440.000.001000.001000.00NULL
035.9640.000.001000.001000.00NULL
035.9840.000.001000.001000.00NULL
036.0040.000.001000.001000.00NULL
036.0240.000.001000.001000.00NULL
036.0440.000.001000.001000.00NULL
036.0640.000.001000.001000.00NULL
036.0840.000.001000.001000.00NULL
036.1040.000.001000.001000.00NULL
036.1240.000.001000.001000.00NULL
036.1440.000.001000.001000.00NULL
036.1640.000.001000.001000.00NULL
036.1840.000.001000.001000.00NULL
036.2040.000.001000.001000.00NULL
036.2240.000.001000.001000.00NULL
036.2440.000.001000.001000.00NULL
036.2640.000.001000.001000.00NULL
036.2840.000.001000.001000.00NULL
036.3040.000.001000.001000.00NULL
036.3240.000.001000.001000.00NULL
036.3440.000.001000.001000.00NULL
036.3640.000.001000.001000.0013970.21
036.3840.000.001000.001000.00NULL
036.4040.000.001000.001000.00NULL
036.4240.000.001000.001000.00NULL
036.4440.000.001000.001000.00NULL
036.4640.000.001000.001000.00NULL
036.4840.000.001000.001000.00NULL
036.5040.000.001000.001000.00NULL
036.5240.000.001000.001000.00NULL
036.5440.000.001000.001000.00NULL
036.5640.000.001000.001000.00NULL
036.5840.000.001000.001000.00NULL
036.6040.000.001000.001000.00NULL
036.6240.000.001000.001000.00NULL
036.6440.000.001000.001000.00NULL
036.6640.000.001000.001000.00NULL
036.6840.000.001000.001000.00NULL
036.7040.000.001000.001000.00NULL
036.7240.000.001000.001000.00NULL
036.7440.000.001000.001000.00NULL
036.7640.000.001000.001000.00NULL
036.7840.000.001000.001000.00NULL
036.8040.000.001000.001000.00NULL
036.8240.000.001000.001000.00NULL
036.8440.000.001000.001000.00NULL
036.8640.000.001000.001000.00NULL
036.8840.000.001000.001000.00NULL
036.9040.000.001000.001000.00NULL
036.9240.000.001000.001000.00NULL
036.9440.000.001000.001000.00NULL
036.9640.000.001000.001000.00NULL
036.9840.000.001000.001000.0013956.56
037.0040.000.001000.001000.00NULL
037.0240.000.001000.001000.00NULL
037.0440.000.001000.001000.00NULL
037.0640.000.001000.001000.00NULL
037.0840.000.001000.001000.00NULL
037.1040.000.001000.001000.00NULL
037.1240.000.001000.001000.00NULL
037.1440.000.001000.001000.00NULL
037.1640.000.001000.001000.00NULL
037.1840.000.001000.001000.00NULL
037.2040.000.001000.001000.00NULL
037.2240.000.001000.001000.00NULL
037.2440.000.001000.001000.00NULL
037.2640.000.001000.001000.00NULL
037.2840.000.001000.001000.00NULL
037.3040.000.001000.001000.00NULL
037.3240.000.001000.001000.00NULL
037.3440.000.001000.001000.00NULL
037.3640.000.001000.001000.00NULL
037.3840.000.001000.001000.00NULL
037.4040.000.001000.001000.00NULL
037.4240.000.001000.001000.00NULL
037.4440.000.001000.001000.00NULL
037.4640.000.001000.001000.00NULL
037.4840.000.001000.001000.00NULL
037.5040.000.001000.001000.00NULL
037.5240.000.001000.001000.00NULL
037.5440.000.001000.001000.00NULL
037.5640.000.001000.001000.00NULL
037.5840.000.001000.001000.00NULL
037.6040.000.001000.001000.0013969.56
037.6240.000.001000.001000.00NULL
037.6440.000.001000.001000.00NULL
037.6640.000.001000.001000.00NULL
037.6840.000.001000.001000.00NULL
037.7040.000.001000.001000.00NULL
037.7240.000.001000.001000.00NULL
037.7440.000.001000.001000.00NULL
037.7640.000.001000.001000.00NULL
037.7840.000.001000.001000.00NULL
037.8040.000.001000.001000.00NULL
037.8240.000.001000.001000.00NULL
037.8440.000.001000.001000.00NULL
037.8640.000.001000.001000.00NULL
037.8840.000.001000.001000.00NULL
037.9040.000.001000.001000.00NULL
037.9240.000.001000.001000.00NULL
037.9440.000.001000.001000.00NULL
037.9640.000.001000.001000.00NULL
037.9840.000.001000.001000.00NULL
038.0040.000.001000.001000.00NULL
038.0240.000.001000.001000.00NULL
038.0440.000.001000.001000.00NULL
038.0640.000.001000.001000.00NULL
038.0840.000.001000.001000.00NULL
038.1040.000.001000.001000.00NULL
038.1240.000.001000.001000.00NULL
038.1440.000.001000.001000.00NULL
038.1640.000.001000.001000.00NULL
038.1840.000.001000.001000.00NULL
038.2040.000.001000.001000.00NULL
038.2240.000.001000.001000.0013953.27
038.2440.000.001000.001000.00NULL
038.2640.000.001000.001000.00NULL
038.2840.000.001000.001000.00NULL
038.3040.000.001000.001000.00NULL
038.3240.000.001000.001000.00NULL
038.3440.000.001000.001000.00NULL
038.3640.000.001000.001000.00NULL
038.3840.000.001000.001000.00NULL
038.4040.000.001000.001000.00NULL
038.4240.000.001000.001000.00NULL
038.4440.000.001000.001000.00NULL
038.4640.000.001000.001000.00NULL
038.4840.000.001000.001000.00NULL
038.5040.000.001000.001000.00NULL
038.5240.000.001000.001000.00NULL
038.5440.000.001000.001000.00NULL
038.5640.000.001000.001000.00NULL
038.5840.000.001000.001000.00NULL
038.6040.000.001000.001000.00NULL
038.6240.000.001000.001000.00NULL
038.6440.000.001000.001000.00NULL
038.6640.000.001000.001000.00NULL
038.6840.000.001000.001000.00NULL
038.7040.000.001000.001000.00NULL
038.7240.000.001000.001000.00NULL
038.7440.000.001000.001000.00NULL
038.7640.000.001000.001000.00NULL
038.7840.000.001000.001000.00NULL
038.8040.000.001000.001000.00NULL
038.8240.000.001000.001000.00NULL
038.8440.000.001000.001000.0013933.70
038.8640.000.001000.001000.00NULL
038.8840.000.001000.001000.00NULL
038.9040.000.001000.001000.00NULL
038.9240.000.001000.001000.00NULL
038.9440.000.001000.001000.00NULL
038.9640.000.001000.001000.00NULL
038.9840.000.001000.001000.00NULL
039.0040.000.001000.001000.00NULL
039.0240.000.001000.001000.00NULL
039.0440.000.001000.001000.00NULL
039.0640.000.001000.001000.00NULL
039.0840.000.001000.001000.00NULL
039.1040.000.001000.001000.00NULL
039.1240.000.001000.001000.00NULL
039.1440.000.001000.001000.00NULL
039.1640.000.001000.001000.00NULL
039.1840.000.001000.001000.00NULL
039.2040.000.001000.001000.00NULL
039.2240.000.001000.001000.00NULL
039.2440.000.001000.001000.00NULL
039.2640.000.001000.001000.00NULL
039.2840.000.001000.001000.00NULL
039.3040.000.001000.001000.00NULL
039.3240.000.001000.001000.00NULL
039.3440.000.001000.001000.00NULL
039.3640.000.001000.001000.00NULL
039.3840.000.001000.001000.00NULL
039.4040.000.001000.001000.00NULL
039.4240.000.001000.001000.00NULL
039.4440.000.001000.001000.00NULL
039.4640.000.001000.001000.006151.68
039.4840.000.001000.001000.00NULL
039.5040.000.001000.001000.00NULL
039.5240.000.001000.001000.00NULL
039.5440.000.001000.001000.00NULL
039.5640.000.001000.001000.00NULL
039.5840.000.001000.001000.00NULL
039.6040.000.001000.001000.00NULL
039.6240.000.001000.001000.00NULL
039.6440.000.001000.001000.00NULL
039.6640.000.001000.001000.00NULL
039.6840.000.001000.001000.00NULL
039.7040.000.001000.001000.00NULL
039.7240.000.001000.001000.00NULL
039.7440.000.001000.001000.00NULL
039.7640.000.001000.001000.00NULL
039.7840.000.001000.001000.00NULL
039.8040.000.001000.001000.00NULL
039.8240.000.001000.001000.00NULL
039.8440.000.001000.001000.00NULL
039.8640.000.001000.001000.00NULL
039.8840.000.001000.001000.00NULL
039.9040.000.001000.001000.00NULL
039.9240.000.001000.001000.00NULL
039.9440.000.001000.001000.00NULL
039.9640.000.001000.001000.00NULL
039.9840.000.001000.001000.00NULL
040.0040.000.001000.001000.00NULL
040.0240.000.001000.001000.00NULL
040.0440.000.001000.001000.00NULL
040.0640.000.001000.001000.00NULL
040.0840.000.001000.001000.002048.24
040.1040.000.001000.001000.00NULL
040.1240.000.001000.001000.00NULL
040.1440.000.001000.001000.00NULL
040.1640.000.001000.001000.00NULL
040.1840.000.001000.001000.00NULL
040.2040.000.001000.001000.00NULL
040.2240.000.001000.001000.00NULL
040.2440.000.001000.001000.00NULL
040.2640.000.001000.001000.00NULL
040.2840.000.001000.001000.00NULL
040.3040.000.001000.001000.00NULL
040.3240.000.001000.001000.00NULL
040.3440.000.001000.001000.00NULL
040.3640.000.001000.001000.00NULL
040.3840.000.001000.001000.00NULL
040.4040.000.001000.001000.00NULL
040.4240.000.001000.001000.00NULL
040.4440.000.001000.001000.00NULL
040.4640.000.001000.001000.00NULL
040.4840.000.001000.001000.00NULL
040.5040.000.001000.001000.00NULL
040.5240.000.001000.001000.00NULL
040.5440.000.001000.001000.00NULL
040.5640.000.001000.001000.00NULL
040.5840.000.001000.001000.00NULL
040.6040.000.001000.001000.00NULL
040.6240.000.001000.001000.00NULL
040.6440.000.001000.001000.00NULL
040.6640.000.001000.001000.00NULL
040.6840.000.001000.001000.00NULL
040.7040.000.001000.001000.00NULL
040.7240.000.001000.001000.00NULL
040.7440.000.001000.001000.00NULL
040.7640.000.001000.001000.00NULL
040.7840.000.001000.001000.00NULL
040.8040.000.001000.001000.00NULL
040.8240.000.001000.001000.00NULL
040.8440.000.001000.001000.00NULL
040.8640.000.001000.001000.00NULL
040.8840.000.001000.001000.00NULL
040.9040.000.001000.001000.00NULL
040.9240.000.001000.001000.00NULL
040.9440.000.001000.001000.00NULL
040.9640.000.001000.001000.00NULL
040.9840.000.001000.001000.00NULL
041.0040.000.001000.001000.00NULL
041.0240.000.001000.001000.00NULL
041.0440.000.001000.001000.00NULL
041.0640.000.001000.001000.00NULL
041.0840.000.001000.001000.00NULL
041.1040.000.001000.001000.00NULL
041.1240.000.001000.001000.00NULL
041.1440.000.001000.001000.00NULL
041.1640.000.001000.001000.00NULL
041.1840.000.001000.001000.00NULL
041.2040.000.001000.001000.00NULL
041.2240.000.001000.001000.00NULL
041.2440.000.001000.001000.00NULL
041.2640.000.001000.001000.00NULL
041.2840.000.001000.001000.00NULL
041.3040.000.001000.001000.00NULL
041.3240.000.001000.001000.00NULL
041.3440.000.001000.001000.00NULL
041.3640.000.001000.001000.00NULL
041.3840.000.001000.001000.00NULL
041.4040.000.001000.001000.00NULL
041.4240.000.001000.001000.00NULL
041.4440.000.001000.001000.00NULL
041.4640.000.001000.001000.00NULL
041.4840.000.001000.001000.00NULL
041.5040.000.001000.001000.00NULL
041.5240.000.001000.001000.00NULL
041.5440.000.001000.001000.00NULL
041.5640.000.001000.001000.00NULL
041.5840.000.001000.001000.00NULL
041.6040.000.001000.001000.00NULL
041.6240.000.001000.001000.00NULL
041.6440.000.001000.001000.00NULL
041.6640.000.001000.001000.00NULL
041.6840.000.001000.001000.00NULL
041.7040.000.001000.001000.00NULL
041.7240.000.001000.001000.00NULL
041.7440.000.001000.001000.00NULL
041.7640.000.001000.001000.00NULL
041.7840.000.001000.001000.00NULL
041.8040.000.001000.001000.00NULL
041.8240.000.001000.001000.00NULL
041.8440.000.001000.001000.00NULL
041.8640.000.001000.001000.00NULL
041.8840.000.001000.001000.00NULL
041.9040.000.001000.001000.00NULL
041.9240.000.001000.001000.00NULL
041.9440.000.001000.001000.00NULL
041.9640.000.001000.001000.00NULL
041.9840.000.001000.001000.00NULL
042.0040.000.001000.001000.00NULL
142.0240.000.001000.001000.00NULL
142.0470.000.001000.001000.00NULL
142.0670.000.001000.001000.00NULL
142.0870.000.001000.001000.00NULL
142.1070.000.001000.001000.00NULL
142.1270.000.001000.001000.00NULL
142.1470.000.001000.001000.00NULL
142.1670.000.001000.001000.00NULL
142.1870.000.001000.001000.00NULL
142.2070.000.001000.001000.00NULL
142.2270.000.001000.001000.00NULL
142.2470.000.001000.001000.00NULL
142.2670.000.001000.001000.00NULL
142.2870.000.001000.001000.00NULL
142.3070.000.001000.001000.00NULL
142.3270.000.001000.001000.00NULL
142.3470.000.001000.001000.00NULL
142.3670.000.001000.001000.00NULL
142.3870.000.001000.001000.00NULL
142.4070.000.001000.001000.00NULL
142.4270.000.001000.001000.00NULL
142.4470.000.001000.001000.00NULL
142.4670.000.001000.001000.00NULL
142.4870.000.001000.001000.00NULL
142.5070.000.001000.001000.00NULL
142.5270.000.001000.001000.00NULL
142.5470.000.001000.001000.00NULL
142.5670.000.001000.001000.00NULL
142.5870.000.001000.001000.00NULL
142.6070.000.001000.001000.00NULL
142.6270.000.001000.001000.00NULL
142.6470.000.001000.001000.00NULL
142.6670.000.001000.001000.00NULL
142.6870.000.001000.001000.00NULL
142.7070.000.001000.001000.00NULL
142.7270.000.001000.001000.00NULL
142.7470.000.001000.001000.00NULL
142.7670.000.001000.001000.00NULL
142.7870.000.001000.001000.00NULL
142.8070.000.001000.001000.00NULL
142.8270.000.001000.001000.00NULL
142.8470.000.001000.001000.00NULL
142.8670.000.001000.001000.00NULL
142.8870.000.001000.001000.00NULL
142.9070.000.001000.001000.00NULL
142.9270.000.001000.001000.00NULL
142.9470.000.001000.001000.00NULL
142.9670.000.001000.001000.00NULL
